,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1
912,1,test,0.07,-0.131796531,0.75,0.15,0.77,0.02,16.18778877,0,False,0.5230442953103924,0.47695570468960763,0.46983863942433435,0.5301613605756657,0.5148059775881774,0.48519402241182263,0.3863306591997969,0.6136693408002031,0.47425192068471345,0.5257480793152866,0.5098679378047589,0.4901320621952411
913,1,test,0.2,-0.14112428,0.67,0.09,0.34,0.22,16.89369359,0,False,0.5208874450745573,0.4791125549254427,0.4717987045125831,0.5282012954874169,0.5180470999156608,0.48195290008433916,0.3859839626939797,0.6140160373060203,0.4691566465683942,0.5308433534316058,0.5095519282203518,0.49044807177964816
914,1,test,0.17,-0.145228489,0.82,0.1,0.56,0.1,16.43345142,0,False,0.5189416040555745,0.48105839594442545,0.47033656897122866,0.5296634310287713,0.511893639751219,0.48810636024878096,0.386602597483068,0.613397402516932,0.4698043507043316,0.5301956492956684,0.5097648106199542,0.49023518938004584
915,1,test,0.07,-0.057405517,0.51,0.1,1.17,0.31,18.38576559,0,False,0.541432500375071,0.45856749962492904,0.4722761534960047,0.5277238465039953,0.5316106862467134,0.46838931375328663,0.38738973261033305,0.612610267389667,0.4900354526241396,0.5099645473758604,0.5104626587573975,0.48953734124260256
916,1,test,0.2,-0.144748776,0.66,0.03,0.35,0.21,16.27121434,0,False,0.5193512404994864,0.4806487595005135,0.4708823033265134,0.5291176966734866,0.5192338070858287,0.4807661929141713,0.38655769548069896,0.613442304519301,0.46911865835544697,0.530881341644553,0.5092976892271084,0.4907023107728916
917,1,test,0.14,-0.13975621,0.85,0.1,0.9,0.1,18.09141835,0,False,0.5262880102383534,0.47371198976164663,0.4716522252941322,0.5283477747058678,0.5096529976370348,0.4903470023629653,0.3865056080889061,0.6134943919110939,0.4766973225833061,0.5233026774166939,0.5104492758148316,0.48955072418516843
918,1,test,0.08,-0.136789098,0.6,0.17,0.57,0.35,15.98354488,0,False,0.5283196855971344,0.47168031440286556,0.4702410078055239,0.5297589921944761,0.530180620596526,0.469819379403474,0.38744732501128665,0.6125526749887134,0.47673329377792517,0.5232667062220748,0.5093829183448308,0.4906170816551691
919,1,test,0.08,-0.116072613,0.62,0.09,0.53,0.31,17.0189321,0,False,0.5263585911112569,0.4736414088887431,0.4715463363367596,0.5284536636632404,0.52443825246332,0.47556174753667996,0.3869140007490316,0.6130859992509684,0.47623130911736666,0.5237686908826333,0.5096401857854934,0.4903598142145066
920,1,test,0.08,0.012845754,0.26,0.56,0.96,0.5,20.87680939,0,False,0.555853086286229,0.44414691371377096,0.4764304712093448,0.5235695287906552,0.5441518118984472,0.45584818810155286,0.3840144734637406,0.6159855265362594,0.491106220891402,0.508893779108598,0.5109148276937705,0.48908517230622944
921,1,test,0.01,-0.139791744,0.72,0.15,0.43,0.1,18.13630867,0,True,0.5212907782435667,0.47870922175643327,0.4728052875754769,0.5271947124245231,0.5103032381902175,0.48969676180978244,0.3846589406108467,0.6153410593891533,0.4714146750383953,0.5285853249616047,0.509996392576531,0.490003607423469
922,1,test,0.11,-0.019792482,0.3,0.38,0.52,0.43,16.28866745,0,False,0.538751470850007,0.46124852914999304,0.47228473684188055,0.5277152631581195,0.5463692266209363,0.45363077337906366,0.3859950132884189,0.6140049867115811,0.4804602291179302,0.5195397708820698,0.5094261998419498,0.4905738001580502
923,1,test,0.12,-0.144375666,0.78,0.31,0.28,0.12,16.09207288,0,False,0.5181609827433532,0.4818390172566468,0.4707211115325699,0.5292788884674301,0.514245945918566,0.485754054081434,0.3852638084710216,0.6147361915289784,0.4654959158969031,0.5345040841030969,0.5094814782809416,0.49051852171905846
924,1,test,0.03,-0.125649101,0.66,0.14,0.77,0.32,16.52816136,0,False,0.5299021691096091,0.47009783089039087,0.47032698447283794,0.5296730155271621,0.5270822373459152,0.47291776265408486,0.3878242298203166,0.6121757701796834,0.48044999877046835,0.5195500012295317,0.5097568898747753,0.4902431101252247
925,1,test,0.18,-0.095267292,0.52,0.27,1.39,0.34,17.18599544,0,False,0.547137744013996,0.452862255986004,0.47101543057974116,0.5289845694202588,0.53881024704989,0.46118975295011,0.387959567491165,0.612040432508835,0.49143547070066074,0.5085645292993393,0.5105327025267661,0.489467297473234
926,1,test,0.11,-0.045004053,0.28,0.33,0.72,0.58,16.95892752,0,False,0.5449108260249866,0.4550891739750133,0.4726171580604589,0.5273828419395411,0.5514893868233992,0.44851061317660085,0.38706303828966393,0.6129369617103361,0.486687897956925,0.513312102043075,0.5097167310641987,0.4902832689358013
927,1,test,0.09,-0.155711101,0.41,0.06,0.3,-0.14,16.75318434,0,False,0.5193017990595763,0.4806982009404237,0.4724150111108778,0.5275849888891222,0.5150926164599734,0.48490738354002666,0.38275570461167985,0.6172442953883202,0.46737676893734414,0.5326232310626559,0.5092781548848135,0.4907218451151864
928,1,test,0.05,-0.136682495,0.66,0.12,0.39,0.22,16.62568187,0,False,0.5215466388552863,0.4784533611447137,0.47119351807848275,0.5288064819215172,0.5197578260121012,0.48024217398789887,0.38618815379710114,0.6138118462028989,0.47196569281808476,0.5280343071819152,0.5094315005511955,0.49056849944880454
929,1,test,0.13,-0.13211634,0.66,0.09,0.47,0.11,16.91227009,0,False,0.5213558622187957,0.47864413778120435,0.47158123585365064,0.5284187641463494,0.5159330581166185,0.4840669418833815,0.385583188872778,0.614416811127222,0.47098170686558394,0.5290182931344161,0.5096706346311252,0.49032936536887484
930,1,test,0.03,-0.137073372,0.73,0.01,0.63,0.04,16.14394447,0,False,0.5187748184486527,0.48122518155134736,0.46975337871388256,0.5302466212861174,0.5136887801401223,0.4863112198598777,0.38667333202203324,0.6133266679779668,0.4732080773417231,0.5267919226582769,0.5095425067799819,0.490457493220018
931,1,test,0.0,-0.150167754,0.88,0.09,0.59,-0.11,18.96416055,0,True,0.5172406870148875,0.48275931298511254,0.4728821484203898,0.5271178515796102,0.496941083360231,0.503058916639769,0.3840409763495095,0.6159590236504905,0.47010601585840517,0.5298939841415948,0.5104109147775859,0.48958908522241407
932,1,test,0.12,-0.140804471,0.4,0.3,0.49,0.36,19.19730348,0,False,0.5379681427810767,0.4620318572189232,0.47496605022325544,0.5250339497767446,0.5298835442000913,0.4701164557999087,0.38389827474072347,0.6161017252592765,0.47763847203865095,0.522361527961349,0.510226722878286,0.4897732771217141
933,1,test,0.21,-0.135989576,0.29,0.59,0.19,0.69,18.20386807,0,False,0.5440397137175595,0.45596028628244045,0.4752268019597815,0.5247731980402185,0.54798504138895,0.45201495861105,0.38422957611202824,0.6157704238879718,0.47596222917185993,0.5240377708281401,0.5098243521883553,0.4901756478116447
934,1,test,0.11,-0.139702908,0.62,0.09,0.46,0.33,16.86018389,0,False,0.525486617232303,0.47451338276769695,0.47147565175305406,0.5285243482469459,0.5246477602854972,0.4753522397145028,0.3868601461464005,0.6131398538535995,0.4745518809966114,0.5254481190033886,0.5095253650225237,0.49047463497747634
935,1,test,0.15,-0.143984789,0.75,0.21,0.31,0.12,17.94981628,0,True,0.520165365585257,0.47983463441474306,0.4730776602998259,0.5269223397001741,0.5099247359815982,0.49007526401840185,0.38442297393259395,0.615577026067406,0.4671974186073895,0.5328025813926105,0.5099821359747834,0.4900178640252166
936,1,test,0.13,-0.135545398,0.83,0.1,0.3,0.04,17.32110558,0,True,0.5140677153392135,0.4859322846607866,0.4719294534321713,0.5280705465678287,0.5051836104508836,0.49481638954911644,0.3851069648453187,0.6148930351546813,0.46553980135491646,0.5344601986450835,0.5097803938344944,0.49021960616550564
937,1,test,0.03,-0.14465994,0.16,0.83,0.67,0.81,17.91642988,0,False,0.5585727820882503,0.44142721791174966,0.4745597982415106,0.5254402017584894,0.5638858489645306,0.4361141510354693,0.3847820063308326,0.6152179936691674,0.48923863759956665,0.5107613624004333,0.5100783872615642,0.4899216127384359
938,1,test,0.1,-0.131956436,0.69,0.01,0.21,0.16,17.50876814,0,False,0.5161420079985177,0.48385799200148233,0.47244809131036747,0.5275519086896325,0.5119194760381061,0.4880805239618939,0.38539297331932876,0.6146070266806712,0.4678431660126394,0.5321568339873606,0.5095291994300681,0.49047080056993186
939,1,test,0.04,-0.122877427,0.64,0.12,0.51,0.17,17.63338111,0,False,0.5245019443791943,0.47549805562080566,0.4723072946071859,0.5276927053928141,0.5174016092577137,0.4825983907422863,0.38547771037750345,0.6145222896224966,0.47428253639187334,0.5257174636081267,0.5098555288372926,0.4901444711627075
940,1,test,0.13,-0.155764403,0.79,0.12,0.48,-0.08,19.13215752,0,True,0.5191133348527026,0.4808866651472974,0.4737774111090035,0.5262225888909965,0.499861505848322,0.500138494151678,0.38333915142756514,0.6166608485724349,0.46770207743888803,0.532297922561112,0.5103988326214708,0.48960116737852916
941,1,test,0.05,-0.097790226,0.56,0.03,0.31,0.44,17.4520268,0,False,0.5252219741014861,0.474778025898514,0.47242932926595627,0.5275706707340437,0.52754984378937,0.47245015621062997,0.38708276274613007,0.6129172372538699,0.4758151864165978,0.5241848135834022,0.50941951030644,0.49058048969356005
942,1,test,0.04,-0.14465994,0.15,0.11,0.34,0.8,17.3357303,0,False,0.5418349602502717,0.45816503974972833,0.47328974147807923,0.5267102585219208,0.5558936164208274,0.44410638357917265,0.3873599802448141,0.6126400197551859,0.48519227014028643,0.5148077298597136,0.5090055503304696,0.4909944496695305
943,1,test,0.08,-0.14465994,0.1,0.46,1.33,0.71,15.97252383,0,False,0.5610064491867071,0.43899355081329294,0.47081990342290425,0.5291800965770957,0.5708328142338605,0.42916718576613955,0.38829190586981455,0.6117080941301855,0.4996852717520277,0.5003147282479723,0.5099099839948862,0.49009001600511387
944,1,test,0.06,-0.142900994,0.68,0.17,0.47,0.24,15.94800744,0,False,0.5229091540438213,0.4770908459561787,0.47012193116222367,0.5298780688377763,0.522605840037359,0.47739415996264095,0.38681248262171386,0.6131875173782861,0.47270251077051384,0.5272974892294862,0.5093500575418564,0.49064994245814364
945,1,test,0.42,-0.143718282,0.75,0.02,0.23,0.1,16.45152756,0,True,0.5143610939624246,0.4856389060375754,0.47147203169495455,0.5285279683050454,0.5110097777652989,0.48899022223470107,0.3857605555958057,0.6142394444041943,0.46196660973379444,0.5380333902662056,0.5094910428730319,0.49050895712696807
946,1,test,0.11,-0.143256336,0.84,0.24,0.21,0.1,18.17453345,0,True,0.5166622320861212,0.48333776791387884,0.4732509065285161,0.5267490934714839,0.5049580849456451,0.4950419150543549,0.38418229181095265,0.6158177081890474,0.4649211767460706,0.5350788232539294,0.510022377843582,0.48997762215641805
947,1,test,0.1,0.566114487,0.21,0.47,0.37,0.75,16.71395961,0,False,0.5420053696663742,0.45799463033362575,0.4741422138288006,0.5258577861711994,0.5661911656109393,0.4338088343890607,0.3895584044673146,0.6104415955326854,0.48963195836184503,0.510368041638155,0.5095606022092618,0.4904393977907382
948,1,test,0.23,-0.142616719,0.75,0.03,0.33,0.13,16.1578321,0,False,0.515640832534408,0.484359167465592,0.4705647919486158,0.5294352080513842,0.5135321757486457,0.4864678242513543,0.3864344752222777,0.6135655247777223,0.46629042275478705,0.533709577245213,0.509362985154159,0.49063701484584105
949,1,test,0.08,-0.12410336,0.65,0.08,0.97,-0.05,15.93501056,0,False,0.5262252127809963,0.4737747872190037,0.46940197748219037,0.5305980225178096,0.5180824833499944,0.4819175166500056,0.3864282034957077,0.6135717965042923,0.47785523071938096,0.522144769280619,0.5099185994644513,0.4900814005355487
950,1,test,0.22,-0.164594671,0.52,0.29,-0.03,0.11,16.60694538,1,False,0.5192480681069525,0.4807519318930475,0.4729118123023741,0.5270881876976259,0.5189464420870074,0.4810535579129926,0.38307203068723117,0.6169279693127688,0.46172658205659234,0.5382734179434077,0.5091699369907016,0.49083006300929843
951,1,test,0.04,-0.147733656,0.76,0.06,0.25,0.01,16.40933192,1,True,0.5121690635810013,0.48783093641899866,0.4708232063884089,0.5291767936115911,0.5079992419557613,0.49200075804423876,0.38525436952567693,0.6147456304743231,0.4656732666105132,0.5343267333894868,0.5092992797564199,0.49070072024358014
952,1,test,0.07,-0.141675061,0.63,0.22,0.13,0.3,17.21388269,1,False,0.5214565884113667,0.47854341158863334,0.47264177073976055,0.5273582292602395,0.5205567614889834,0.4794432385110166,0.3851323419239342,0.6148676580760658,0.468569714803562,0.531430285196438,0.5094151223544008,0.49058487764559916
953,1,test,0.33,-0.148426574,0.84,0.13,0.14,0.1,16.30826103,1,True,0.5120808912699049,0.4879191087300951,0.471136038917244,0.528863961082756,0.5082476899012519,0.4917523100987481,0.3855661288213025,0.6144338711786975,0.4602901289480136,0.5397098710519864,0.5094494792038833,0.4905505207961168
954,1,test,0.33,-0.150825138,0.91,0.0,0.06,-0.13,16.29386101,1,True,0.5033131400424242,0.49668685995757583,0.4709769157250727,0.5290230842749273,0.4969873438199147,0.5030126561800853,0.38473196625849515,0.6152680337415048,0.4557650544640759,0.5442349455359241,0.5093836348679646,0.49061636513203544
955,1,test,0.09,-0.154254196,1.28,0.15,0.31,-0.37,17.3318487,1,True,0.4984771970115178,0.5015228029884822,0.4707556382150484,0.5292443617849516,0.47917398318559645,0.5208260168144035,0.3840538802531124,0.6159461197468876,0.4561935964443574,0.5438064035556426,0.5102046217389975,0.4897953782610025
956,1,test,0.11,-0.147058504,0.95,0.02,0.23,-0.03,16.4775474,1,True,0.5065712205059673,0.49342877949403274,0.4703955353670781,0.5296044646329219,0.4996039950690073,0.5003960049309927,0.38583636655881937,0.6141636334411806,0.46215902969450307,0.5378409703054969,0.5094798349094916,0.4905201650905084
957,1,test,0.18,-0.144695475,0.64,0.2,0.54,0.2,16.00606583,1,False,0.5254813277483242,0.47451867225167577,0.4705014792194341,0.5294985207805659,0.5235795114534612,0.4764204885465388,0.3863143109702091,0.6136856890297909,0.4720542202662368,0.5279457797337632,0.5095411734363118,0.49045882656368817
958,1,test,0.18,-0.15025659,0.92,0.04,0.16,-0.15,16.1248926,1,True,0.5043544462935738,0.4956455537064262,0.470352700254675,0.529647299745325,0.49747231714740514,0.5025276828525949,0.3848872821639657,0.6151127178360343,0.4585435155687324,0.5414564844312676,0.5093780631286591,0.4906219368713409
959,1,test,0.09,0.078744075,0.14,0.47,0.23,0.08,17.28991159,1,False,0.5340041366018721,0.46599586339812793,0.4748165704669214,0.5251834295330786,0.5370291165987553,0.46297088340124476,0.38196284766639754,0.6180371523336025,0.4733177356211,0.5266822643789,0.5095643706352323,0.4904356293647677
960,1,test,0.03,-0.14540616,0.76,0.04,0.26,0.17,16.54209494,1,False,0.5146667783441555,0.48533322165584447,0.47082795427285085,0.5291720457271492,0.5127383391543221,0.48726166084567796,0.3863375387361191,0.6136624612638809,0.46836719066671495,0.531632809333285,0.509272366244116,0.490727633755884
961,1,test,0.12,-0.146934134,0.77,0.05,0.14,0.09,17.31554559,1,True,0.5125598025560156,0.48744019744398437,0.4722314868734875,0.5277685131265125,0.5069374340829427,0.4930625659170573,0.38497884941933014,0.6150211505806699,0.464316316503518,0.535683683496482,0.5095198397266016,0.4904801602733983
962,1,test,0.17,-0.147502683,0.71,0.03,0.34,0.03,16.70711001,1,True,0.5156002781264901,0.4843997218735098,0.47138089058046473,0.5286191094195353,0.5102649771936054,0.4897350228063945,0.3852659933895325,0.6147340066104675,0.4665262071447981,0.5334737928552019,0.5095127515753372,0.49048724842466285
963,1,test,0.34,-0.151695728,0.84,0.03,0.06,-0.01,17.1684218,1,True,0.5083808795362204,0.4916191204637797,0.47237084710198196,0.527629152898018,0.5010568509602887,0.49894314903971126,0.38450876128244726,0.6154912387175527,0.4582512333501608,0.5417487666498392,0.5096069568753763,0.4903930431246237
964,1,test,0.11,-0.148941821,0.88,0.09,0.45,0.03,16.89041721,1,True,0.5146944814598963,0.48530551854010373,0.4708764462985874,0.5291235537014126,0.5052451646720251,0.49475483532797493,0.38587091181599253,0.6141290881840075,0.4673723464142623,0.5326276535857377,0.5098058865328394,0.49019411346716063
965,1,test,0.15,-0.149368233,0.75,0.07,0.13,-0.03,16.41892724,1,True,0.5102831806849119,0.48971681931508815,0.4713128417374317,0.5286871582625683,0.5062009817964971,0.4937990182035029,0.3845806377956761,0.6154193622043239,0.46178870093760405,0.538211299062396,0.5092686916145958,0.49073130838540424
966,1,test,0.03,-0.147325011,0.89,0.01,0.28,-0.06,15.96367677,1,True,0.5072147951311283,0.4927852048688717,0.4696366584502214,0.5303633415497786,0.5022582647491669,0.4977417352508331,0.3859385127467241,0.6140614872532759,0.4638998727135576,0.5361001272864424,0.5092604064434247,0.49073959355657526
967,1,test,0.49,-0.152477482,0.96,0.04,0.83,-0.24,17.80508008,1,True,0.5172138290200985,0.48278617097990156,0.47183146270728316,0.5281685372927168,0.49552477137973316,0.5044752286202668,0.38480212270140546,0.6151978772985945,0.4648406031194958,0.5351593968805042,0.510606860449745,0.489393139550255
968,1,test,0.43,-0.145477229,0.86,0.06,0.24,-0.02,16.40086266,1,True,0.5108055048344491,0.48919449516555097,0.4711809996287426,0.5288190003712574,0.5039414837645415,0.4960585162354585,0.3853100947277217,0.6146899052722783,0.4591834886700594,0.5408165113299406,0.5096486333998294,0.4903513666001707
969,1,test,0.14,-0.148710848,0.75,0.02,0.34,0.13,15.9536735,1,False,0.515069522365536,0.48493047763446395,0.4700720727792955,0.5299279272207045,0.5139125918242433,0.48608740817575663,0.38665336595456834,0.6133466340454317,0.46749697102007226,0.5325030289799277,0.5092252274123102,0.49077477258768976
970,1,test,0.43,-0.15516032,0.64,0.18,-0.17,-0.1,18.20117266,1,True,0.5116720802124606,0.4883279197875394,0.47495061817040807,0.5250493818295919,0.5019317936463266,0.4980682063536735,0.3814273358914222,0.6185726641085778,0.45449571536255584,0.5455042846374442,0.5097834574150468,0.4902165425849532
971,1,test,1.09,-0.1481423,0.8,0.02,0.15,0.06,15.89823109,1,True,0.5131954450129287,0.4868045549870713,0.47165625977057424,0.5283437402294258,0.5095176952939329,0.4904823047060672,0.3856020834152081,0.6143979165847919,0.45147286679780396,0.548527133202196,0.5097408829533541,0.49025911704664593
972,1,test,0.29,-0.144162461,1.02,0.02,0.5,-0.33,15.99273456,1,True,0.5051209478582186,0.49487905214178135,0.4694912916155304,0.5305087083844696,0.49215061470756405,0.507849385292436,0.3850855210238515,0.6149144789761485,0.45929737616358945,0.5407026238364105,0.5098991166640034,0.4901008833359966
