,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1
316,6.0,train,0.013830994324993398,-0.11061738760048224,0.1239880226856375,-0.20990636170170476,0.1450456496742429,0.03267327058745148,0.3581042854288708,0.0,0.0,0.4989925891121965,0.5411976831939238,0.45880231680607625,0.5128543798228635,0.4871456201771365,0.48736121142222355,0.5126387885777764,0.6665013780032236,0.3334986219967763,0.3298792557552225,0.6701207442447775,0.4191195252904921,0.5808804747095079,0.5235829951636459,0.4764170048363541,0.37311611768281683,0.6268838823171832,0.512268474239197,0.48773152576080303,0.4274328098442003,0.5725671901557997,0.5874581731936986,0.41254182680630136,0.5397617796933689,0.4602382203066311,0.5343099407731686,0.4656900592268314,0.3955629485226342,0.6044370514773658,0.5675358692625085,0.4324641307374914,0.3990153166194452,0.6009846833805548,0.4634168328186058,0.5365831671813942,0.6114606472870847,0.38853935271291534
317,6.0,train,-0.7567529752103647,1.12220967670392,-2.0803461860750514,3.3053686080862263,0.6891001826519139,1.7541681725069374,-0.945650571073963,0.0,0.0,0.17152241638271504,0.9926876136130137,0.007312386386986283,0.9909438480122301,0.009056151987769908,0.9156497821377024,0.08435021786229757,0.9067564222144631,0.09324357778553699,0.7911359142561999,0.20886408574380014,0.8680109188491733,0.13198908115082672,0.7838390213844512,0.21616097861554887,0.9089729458733988,0.09102705412660117,0.7113053797714002,0.2886946202285999,0.6643377285255213,0.3356622714744787,0.8014744516056225,0.19852554839437755,0.6997148029852451,0.30028519701475487,0.3021663990385711,0.6978336009614289,0.8836291009942531,0.11637089900574696,0.6058899594520983,0.3941100405479017,0.7004025388427948,0.2995974611572052,0.7968811464987662,0.20311885350123382,0.6329025311182399,0.3670974688817601
318,6.0,train,-0.6382015952818479,-0.08900919289522477,-0.45828893811907284,-0.45233911823880346,-0.5270217145922917,0.4191313097938667,-1.023490745720753,0.0,1.0,0.5226082661570461,0.5052556565203167,0.4947443434796833,0.5039066257983804,0.49609337420161964,0.3103569887786263,0.6896430112213737,0.5869770171601989,0.41302298283980116,0.45612669305842024,0.5438733069415798,0.6277256902402664,0.3722743097597336,0.48740277523642916,0.5125972247635708,0.349229231543419,0.650770768456581,0.5296930570837413,0.47030694291625874,0.5994238854965942,0.4005761145034058,0.4857816939075045,0.5142183060924955,0.5494430974420057,0.4505569025579943,0.5432785014729713,0.45672149852702865,0.6624421035022683,0.33755789649773166,0.41741636111766456,0.5825836388823354,0.3359974913346575,0.6640025086653425,0.40878005686585817,0.5912199431341418,0.33443553467511433,0.6655644653248857
319,6.0,train,-0.8753043551388812,-0.0845682443486349,-0.3751065151469713,1.1234737992523385,4.49748191349561,0.735324250962752,-0.6094792657438984,0.0,0.0,0.29303195481449584,0.8852292564498009,0.11477074355019912,0.7722989042309494,0.22770109576905065,0.7194349998018102,0.28056500019818975,0.3777147948799796,0.6222852051200204,0.9218613679388257,0.07813863206117427,0.6903435815724582,0.30965641842754177,0.5856619192215833,0.4143380807784168,0.3352432663577223,0.6647567336422777,0.28655680659081817,0.7134431934091818,0.45174928355278854,0.5482507164472115,0.6000640562128736,0.3999359437871263,0.6306624085872866,0.3693375914127134,0.6985282777435154,0.30147172225648455,0.6939151289419194,0.3060848710580806,0.6515650538035729,0.3484349461964272,0.8623709553144312,0.13762904468556875,0.6487861316942257,0.3512138683057743,0.6054592864812108,0.39454071351878917
320,6.0,train,-0.9938557350673978,-0.09089825294475536,-0.12555924623066667,0.39617552964104213,1.7132028329628242,0.735324250962752,0.02701787867077639,0.0,0.0,0.37179333143636106,0.9063454285819352,0.09365457141806474,0.6766045526045845,0.3233954473954155,0.3654237373463477,0.6345762626536523,0.5023458264797506,0.49765417352024943,0.8917179406943695,0.10828205930563053,0.48595713007115315,0.5140428699288468,0.5574098085402602,0.44259019145973977,0.5749297302017489,0.42507026979825113,0.42560962491805254,0.5743903750819475,0.4456181009650396,0.5543818990349604,0.5894611103683445,0.41053888963165547,0.44727424667214066,0.5527257533278593,0.3193014355715109,0.6806985644284891,0.4124030025656926,0.5875969974343074,0.6630760118183578,0.33692398818164215,0.5753050926294572,0.42469490737054283,0.5926545206798968,0.4073454793201032,0.4777946691528169,0.5222053308471831
321,6.0,train,-0.2232717655320397,-0.08579447595063681,0.16557923417168827,-0.20990636170170476,0.20905206531867485,0.4191313097938667,-1.0254757747128598,0.0,0.0,0.4602510805483327,0.6500454853562481,0.34995451464375193,0.6798971838868483,0.3201028161131517,0.5879807832380013,0.41201921676199876,0.6140811613099131,0.38591883869008686,0.21676927468563012,0.7832307253143699,0.6439199887155711,0.35608001128442884,0.48466533215869967,0.5153346678413003,0.4157333168015064,0.5842666831984936,0.5508648507852808,0.4491351492147192,0.49321527414194444,0.5067847258580556,0.6004811370052476,0.3995188629947523,0.5121420280038618,0.4878579719961383,0.5108605717088125,0.4891394282911875,0.6414333984233902,0.3585666015766098,0.46938680863959903,0.530613191360401,0.42554402369124955,0.5744559763087504,0.47988194208104196,0.520118057918958,0.4392422962952669,0.5607577037047331
322,6.0,train,0.07310668428925175,-0.11121393376285409,-0.4998801496051236,-0.5735554965073528,0.4970809357186184,-0.4943149646940238,-0.9253381140920867,0.0,0.0,0.49653682195869575,0.3550716114254967,0.6449283885745033,0.5741298322716247,0.42587016772837527,0.4539450536390952,0.5460549463609048,0.6326606181900067,0.3673393818099933,0.6089292371954199,0.3910707628045801,0.582363873115943,0.41763612688405705,0.5432347838593204,0.45676521614067955,0.4875426129960123,0.5124573870039877,0.41895907256905207,0.5810409274309479,0.6334037224440844,0.3665962775559156,0.47425602186113125,0.5257439781388688,0.5465509706737517,0.45344902932624837,0.42443244850101536,0.5755675514989846,0.709508774162253,0.29049122583774706,0.6455194555741643,0.3544805444258357,0.3691952742608796,0.6308047257391204,0.4912921896317668,0.5087078103682332,0.6014174348339909,0.39858256516600904
323,6.0,train,-0.7567529752103647,-0.0979905134161398,0.3735352916019421,1.547731123192261,0.08103923402981116,-0.0024592784313135245,-0.7098149781321967,0.0,0.0,0.41369444659014404,0.814746651531598,0.185253348468402,0.5088291124805732,0.49117088751942684,0.8316119160559242,0.1683880839440758,0.2180340197718793,0.7819659802281207,0.31026292225516283,0.6897370777448372,0.6184297843714189,0.38157021562858107,0.4849439730506425,0.5150560269493575,0.6787678877885459,0.32123211221145404,0.5425410241227905,0.4574589758772095,0.5996098832607919,0.4003901167392081,0.5635831595432236,0.4364168404567764,0.4449045061264175,0.5550954938735825,0.676009741017145,0.32399025898285505,0.3849244665316862,0.6150755334683138,0.4596956392882491,0.5403043607117509,0.6141800222056195,0.3858199777943805,0.5774356302801523,0.4225643697198477,0.5084545868320904,0.49154541316790956
324,6.0,train,-0.6974772852461063,-0.08214892228720937,-0.8326098414935292,1.547731123192261,2.8973215223848134,0.5596615058689267,1.6842122212103416,0.0,0.0,0.26368117455564805,0.979712408813972,0.020287591186027923,0.7951049680958815,0.20489503190411848,0.6547962611772951,0.345203738822705,0.3939237477016234,0.6060762522983766,0.9212111258222607,0.07878887417773923,0.6288146661643855,0.3711853338356145,0.6895563917371278,0.3104436082628722,0.9143627513430779,0.0856372486569221,0.4293629823834376,0.5706370176165624,0.4461479553559059,0.5538520446440941,0.6501588132109806,0.3498411867890194,0.6536312550945705,0.34636874490542946,0.7325094109680945,0.2674905890319055,0.44592848537360064,0.5540715146263994,0.41364150393429433,0.5863584960657057,0.8810443775069596,0.11895562249304037,0.5486229851596967,0.4513770148403034,0.6359558318415746,0.36404416815842544
325,6.0,train,-0.28254745549629806,-0.11363325582427956,0.41512650308799287,-0.6341636856416275,-0.07897680508126868,-0.0024592784313135245,-0.7603969137239512,0.0,1.0,0.5101981223417685,0.350933797608905,0.649066202391095,0.5616360036842103,0.43836399631578976,0.47434606043019834,0.5256539395698017,0.6379824484736113,0.3620175515263887,0.5753851023445653,0.42461489765543475,0.5680647195646287,0.4319352804353714,0.46652755800508305,0.533472441994917,0.45458417970076326,0.5454158202992367,0.5576642330690273,0.4423357669309727,0.4682237790467181,0.5317762209532819,0.5929505581105954,0.40704944188940456,0.4691451454811232,0.5308548545188768,0.43371848653888456,0.5662815134611154,0.5852589993447721,0.4147410006552279,0.5386015389886701,0.46139846101132986,0.5167809746302126,0.48321902536978745,0.5374999829231916,0.46250001707680843,0.40237590023465064,0.5976240997653494
326,6.0,train,-0.045444695639264794,11.62657631798785,-2.0803461860750514,0.5780000970438661,-0.27099605201456434,2.2460238587696475,-0.5943897932897547,0.0,0.0,0.015954059533306312,0.9985684630632774,0.0014315369367226538,0.9980383772868513,0.0019616227131486626,0.9998010081898018,0.00019899181019818784,0.9998802925337001,0.00011970746629984822,0.9928865436557611,0.007113456344238926,0.9863650654040919,0.013634934595908175,0.9774879365041256,0.022512063495874427,0.9993013263576278,0.0006986736423721887,0.9526813314190866,0.04731866858091335,0.9790491620539312,0.020950837946068796,0.9987643641518783,0.001235635848121657,0.9746727552793308,0.025327244720669193,0.9141137740623453,0.08588622593765471,0.9978766013356207,0.0021233986643792915,0.9635880022570453,0.03641199774295468,0.9277998458256874,0.07220015417431254,0.9029935560060035,0.09700644399399654,0.9969395470557945,0.0030604529442055566
327,6.0,train,-0.3418231454605564,-0.11247330650743442,-0.6246537840632754,-0.6947718747759022,1.5211835860295282,0.2786011137188066,0.6095198945643664,0.0,0.0,0.43036504795030306,0.829582755401769,0.17041724459823102,0.3757029863580712,0.6242970136419288,0.8862046830719942,0.11379531692800578,0.527859247467989,0.47214075253201104,0.44322858060810744,0.5567714193918926,0.4920337160390166,0.5079662839609834,0.564596662453901,0.43540333754609895,0.36974587416048776,0.6302541258395122,0.3863882537746911,0.6136117462253089,0.5286663211085174,0.47133367889148264,0.5407910473017217,0.4592089526982783,0.477520147558115,0.522479852441885,0.30190413091188517,0.6980958690881148,0.513959036457233,0.48604096354276705,0.4948097993520253,0.5051902006479747,0.39273786757241624,0.6072621324275838,0.3708958717745474,0.6291041282254526,0.562918315978207,0.43708168402179304
328,6.0,train,-0.9345800451031395,-0.10246460310530808,0.3319440801158913,0.2749591513724928,0.11304244185202694,0.17320346666251155,-0.7257537778683404,0.0,0.0,0.49948006557696645,0.6533920828230348,0.34660791717696515,0.5932243531283216,0.40677564687167844,0.491167864311452,0.508832135688548,0.38582866532436355,0.6141713346756364,0.21504392887162227,0.7849560711283777,0.5935448665780548,0.40645513342194517,0.5046479203359124,0.4953520796640876,0.5768274755255703,0.42317252447442966,0.5615019707671943,0.4384980292328057,0.4984913210764803,0.5015086789235197,0.5451226898187913,0.45487731018120875,0.48727262691891937,0.5127273730810806,0.44634261264799846,0.5536573873520015,0.3507522120396811,0.6492477879603189,0.4627527618927163,0.5372472381072837,0.36507651349453774,0.6349234865054623,0.6249755605602543,0.3750244394397458,0.4447507346877815,0.5552492653122185
329,6.0,train,-0.10472038560352316,-0.10239831895483113,-0.3751065151469713,-0.6341636856416275,-0.1749864285479164,0.3488662117563367,0.0010533068207265008,0.0,0.0,0.5015143801882987,0.5324484868370258,0.4675515131629741,0.68302756453158,0.31697243546841997,0.5647325771727926,0.43526742282720743,0.5028914304688332,0.49710856953116683,0.26484953971659664,0.7351504602834034,0.43479064784713284,0.5652093521528672,0.5031744988554707,0.4968255011445293,0.5139521764096167,0.4860478235903833,0.501214665590713,0.49878533440928696,0.4460468345496672,0.5539531654503328,0.5007599076180157,0.4992400923819843,0.5338273293958231,0.46617267060417694,0.5571206492014034,0.4428793507985966,0.5215579276692379,0.47844207233076214,0.5537756262763573,0.4462243737236426,0.4495596694350179,0.5504403305649821,0.42436074207617624,0.5756392579238238,0.3190211253749291,0.6809788746250709
330,6.0,train,-0.3418231454605564,-0.08440253677042268,0.41512650308799287,0.5173919079095914,3.2493568084291886,-0.14298947450637364,-0.4543262447735147,0.0,0.0,0.40674819605142853,0.8135666047536663,0.1864333952463338,0.6357778907230573,0.3642221092769427,0.47722681975178394,0.5227731802482161,0.37714897965923333,0.6228510203407667,0.715522036401228,0.2844779635987719,0.5947251284509045,0.4052748715490955,0.5478463673030569,0.45215363269694314,0.6477700480133151,0.35222995198668494,0.3817587543442882,0.6182412456557118,0.4243157782661581,0.5756842217338419,0.47112428481825264,0.5288757151817474,0.4717340468329708,0.5282659531670292,0.4155817296279113,0.5844182703720887,0.7635928426510943,0.23640715734890572,0.5074742295497456,0.49252577045025436,0.3789568801356994,0.6210431198643006,0.5983647904451674,0.4016352095548326,0.5303509531039932,0.4696490468960069
331,6.0,train,-0.8160286651746228,-0.10982199458263994,0.16557923417168827,0.7598246644466904,0.8171130139407777,0.4542638588126318,-0.5824782014946727,0.0,0.0,0.40129564887360525,0.8439271449888197,0.15607285501118026,0.6219218038994485,0.3780781961005515,0.5181545855360603,0.48184541446393964,0.4568477737648666,0.5431522262351334,0.6200727507703776,0.37992724922962234,0.6100104689223758,0.3899895310776242,0.5161692634270315,0.4838307365729685,0.6195535264047567,0.38044647359524325,0.5068958872889773,0.49310411271102267,0.4581906704264438,0.5418093295735562,0.5418976963129754,0.4581023036870246,0.46173376882358574,0.5382662311764143,0.5264278181180633,0.47357218188193667,0.3964039120660281,0.6035960879339719,0.49483145800142514,0.5051685419985749,0.4596489325362535,0.5403510674637465,0.6801346138287983,0.3198653861712017,0.3468348030782764,0.6531651969217236
332,6.0,train,-0.045444695639264794,-0.10882775097868685,-1.2901131678400872,-0.02808179429888071,-0.33500246765899605,1.4731077803568173,-0.8485167930913087,0.0,0.0,0.36197651324751856,0.9026974171660508,0.09730258283394926,0.6820609509666316,0.3179390490333685,0.6596993167672014,0.34030068323279866,0.7815295202125363,0.21847047978746373,0.3693015119191808,0.6306984880808192,0.6958584511599144,0.30414154884008565,0.4974202175902884,0.5025797824097116,0.47770028315985913,0.5222997168401409,0.513883143996173,0.48611685600382704,0.651237362540824,0.348762637459176,0.23862910950501615,0.7613708904949839,0.5585721618529887,0.44142783814701125,0.655658098408088,0.3443419015919121,0.48967456904769036,0.5103254309523096,0.4411940575057893,0.5588059424942107,0.5745718490696676,0.4254281509303323,0.6054328594804899,0.39456714051951014,0.5188613426696662,0.48113865733033384
333,6.0,train,0.7844149638603514,-0.11860446638276431,0.5399001375461447,-0.6341636856416275,-0.8470537928144513,0.2786011137188066,-0.37132739417291444,0.0,1.0,0.5552305904043984,0.3665257825852829,0.6334742174147171,0.5001948824525274,0.4998051175474726,0.3607244640555255,0.6392755359444745,0.3437105471171964,0.6562894528828036,0.45289919768992404,0.547100802310076,0.43458900748534635,0.5654109925146537,0.4367814366357702,0.5632185633642298,0.7318276154248862,0.26817238457511383,0.5768937976939166,0.4231062023060834,0.4513225738617007,0.5486774261382993,0.5234070600225866,0.4765929399774134,0.4172951052301682,0.5827048947698318,0.4819164910142082,0.5180835089857918,0.3891970774933793,0.6108029225066207,0.48491251092451004,0.51508748907549,0.5329500753855647,0.46704992461443523,0.4430049367079256,0.5569950632920744,0.5691349558210977,0.43086504417890226
334,6.0,train,0.2509337541820267,-0.10902659969947748,-0.2087416692027682,-0.6947718747759022,-0.4950185067700758,0.735324250962752,-0.21434863831290543,0.0,1.0,0.5087177342477519,0.6271402755994324,0.3728597244005676,0.6654037374685335,0.3345962625314665,0.5029398957037672,0.49706010429623276,0.3658058404301171,0.6341941595698829,0.19307804874147083,0.8069219512585292,0.4636447218292682,0.5363552781707318,0.461803214799007,0.538196785200993,0.5599798858967818,0.4400201141032182,0.5434440435429617,0.45655595645703834,0.45178064874056134,0.5482193512594387,0.3526895779302338,0.6473104220697662,0.49309924480216416,0.5069007551978358,0.599378916453053,0.40062108354694703,0.3987985519912849,0.6012014480087151,0.4914848869837286,0.5085151130162714,0.4843280821158361,0.5156719178841639,0.5135792053886818,0.4864207946113181,0.31986189509215746,0.6801381049078425
335,6.0,train,-0.460374525389073,-0.1109488008915865,0.5399001375461447,-0.6947718747759022,1.3291643390962329,0.10293836862498153,-0.41902521019538164,0.0,0.0,0.4677144646701169,0.7687920543775913,0.23120794562240862,0.34357467594457114,0.6564253240554289,0.33076541417918015,0.6692345858208198,0.6575147025250254,0.3424852974749746,0.3867024989701172,0.6132975010298828,0.5705369830366965,0.42946301696330347,0.4884833297282758,0.5115166702717242,0.4905423263384454,0.5094576736615546,0.5725616850537488,0.4274383149462512,0.41457885487739055,0.5854211451226095,0.551731793838453,0.44826820616154694,0.46573969102540635,0.5342603089745936,0.571335349603141,0.4286646503968589,0.5742273047807402,0.4257726952192598,0.6366640531948509,0.3633359468051491,0.540951423342223,0.45904857665777704,0.5554255942699802,0.4445744057300198,0.4868326478398768,0.5131673521601232
