,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1
235,22.0,train,0.17861324717794186,-0.13956050566859637,0.4466868796212419,0.010770480685701718,2.7317551230644708,0.2353052454290395,0.4146323049837381,0.0,0.0,0.3456135737171319,0.7588815574642719,0.2411184425357281,0.5232222683413144,0.47677773165868564,0.8620927093139218,0.13790729068607824,0.7090216383347403,0.29097836166525964,0.556100756449398,0.44389924355060195,0.3774846582133867,0.6225153417866133,0.7746455873710218,0.2253544126289782,0.49058374953492534,0.5094162504650747,0.5766859152266938,0.42331408477330623,0.720465875262013,0.27953412473798706,0.4337574466073554,0.5662425533926446
236,22.0,train,0.8192414607965204,-0.149321882367349,1.6491912037369214,-0.9169923730183027,-0.5904894163508406,-1.3877233288394877,-0.7256390693363375,0.0,1.0,0.6390845988345931,0.034891503421217274,0.9651084965787827,0.41283903636014085,0.5871609636398591,0.5837342421754363,0.4162657578245637,0.4289528984978417,0.5710471015021583,0.4765307718684665,0.5234692281315335,0.5435301384477516,0.4564698615522484,0.5631620100344761,0.4368379899655239,0.5301516074036481,0.4698483925963519,0.3637507483787903,0.6362492516212097,0.5205682579771058,0.4794317420228941,0.6119712693425037,0.38802873065749627
237,22.0,train,-0.14170085963134754,-0.11954779753035798,-0.4440570641681501,-0.20752666136229936,0.016459105273110515,-0.19180753727320457,1.4930233735623102,0.0,0.0,0.3147897018222082,0.9124839621887075,0.08751603781129247,0.803284566277915,0.196715433722085,0.5143890328849139,0.4856109671150861,0.7338739396772576,0.2661260603227424,0.5835482903819253,0.4164517096180747,0.7586779408184994,0.24132205918150068,0.5315600550404893,0.46843994495951063,0.6073379458127462,0.39266205418725375,0.3163869835140918,0.6836130164859082,0.44561235761728,0.55438764238272,0.45618064919260104,0.543819350807399
238,22.0,train,-0.06162233292902513,2.2408964128259687,-1.7801729798522383,1.102256190925707,-0.20715350795676624,2.5417142720211574,-0.5130200368966256,0.0,0.0,0.030968398457723003,0.9999118030503832,8.819694961685647e-05,0.9971632453295579,0.0028367546704420755,0.9859006761125285,0.014099323887471435,0.9932764915223861,0.006723508477613927,0.9337025768378155,0.06629742316218445,0.848642925456218,0.15135707454378203,0.9887426733253554,0.011257326674644649,0.9447167347927504,0.05528326520724956,0.9158464074721229,0.08415359252787713,0.958367903296956,0.041632096703044,0.9430885744535011,0.056911425546498806
239,22.0,train,-0.38193643973831454,-0.13503785941409882,-0.800354641683907,-0.09837809033829889,0.9428542172254569,0.7051293064015078,-0.7120669092764846,0.0,0.0,0.2837981708469646,0.8357847977227888,0.16421520227721126,0.9123982182433914,0.0876017817566086,0.6411380271811333,0.3588619728188666,0.7547230570676741,0.24527694293232594,0.46538985232374286,0.5346101476762571,0.6778233404893274,0.32217665951067265,0.7382022717854153,0.26179772821458464,0.8154139679147052,0.18458603208529473,0.36023632377011827,0.6397636762298817,0.5168496097294486,0.48315039027055146,0.6359489199568957,0.36405108004310427
240,22.0,train,0.018456193773297273,-0.14491230242830838,-1.4238754023364815,0.44736476478170384,0.14423774140446857,0.6624180281312835,-0.4988822578564958,0.0,0.0,0.2930175114735201,0.7878408590398291,0.21215914096017083,0.9580166783443756,0.04198332165562437,0.8899098556339917,0.11009014436600831,0.6825210558697361,0.31747894413026395,0.481708133897061,0.518291866102939,0.5120014136262304,0.4879985863737696,0.5274652331736573,0.47253476682634266,0.6672024896322468,0.33279751036775324,0.3465464594086066,0.6534535405913934,0.6630344929111271,0.3369655070888728,0.7257679509836716,0.2742320490163284
241,22.0,train,-0.22177938633366984,-0.12932801949887826,0.3130752880528334,0.33821619375770323,0.11229308237162902,-0.020962424192306928,-0.8750815003750703,0.0,0.0,0.42001680378205064,0.7966199252242357,0.20338007477576422,0.5877813024321231,0.4122186975678769,0.5829277027177527,0.41707229728224726,0.4879325466995128,0.5120674533004872,0.4329395942543084,0.5670604057456916,0.46604931839679475,0.5339506816032052,0.385461769164098,0.614538230835902,0.5043119934761983,0.49568800652380174,0.4900471259137711,0.5099528740862289,0.3583698600327947,0.6416301399672053,0.6146749341849587,0.3853250658150414
242,22.0,train,2.0204193613313555,-0.15109325181449446,1.560116809357982,0.5565133358057042,-1.4210505512046685,-1.3023007722990392,0.22781631348829204,0.0,1.0,0.6631106089811258,0.034399957566604966,0.965600042433395,0.44443289552945453,0.5555671044705455,0.3023459371346112,0.6976540628653888,0.5347835283176283,0.4652164716823717,0.50685154554412,0.49314845445587996,0.4944885180149411,0.5055114819850589,0.5570514670313342,0.4429485329686658,0.5144107657692889,0.48558923423071104,0.2323206525212309,0.7676793474787691,0.47576564788442954,0.5242343521155705,0.6781184237342228,0.32188157626577724
243,22.0,train,-0.6221720198452815,-0.14500652453462745,-0.04322228946292376,-0.8624180875063024,0.0484037643059499,0.4915729150503859,-0.6071449428567158,0.0,0.0,0.3801333558290549,0.9447336383777671,0.05526636162223292,0.5859984495732956,0.4140015504267044,0.3390682287752831,0.6609317712247169,0.4599994583266197,0.5400005416733803,0.3285581552436675,0.6714418447563325,0.679114845259424,0.32088515474057605,0.6031854408018764,0.39681455919812353,0.5631232311594896,0.43687676884051047,0.3664523261108489,0.6335476738891511,0.4431335380471515,0.5568664619528485,0.5157619450214619,0.4842380549785381
244,22.0,train,0.6590844073918758,-0.0455648501693931,-1.2011894163891335,-1.0807152295543034,-0.17520884892392669,1.8156225414273426,-0.5066829479441498,0.0,0.0,0.19409515313395018,0.9958314143684801,0.004168585631519892,0.8486714802003114,0.15132851979968862,0.7471846759450553,0.2528153240549447,0.7804564282377431,0.21954357176225692,0.8077863893364737,0.19221361066352624,0.5790177993961394,0.4209822006038606,0.8457688435858439,0.15423115641415602,0.6454375375118873,0.3545624624881128,0.6595258019183297,0.34047419808167034,0.7060693592496545,0.2939306407503454,0.3922649090110224,0.6077350909889776
245,22.0,train,-0.46201496644063683,-0.14012583618525112,0.4912240768107115,0.9931076199017063,-1.0057699837777545,-0.5334977634349998,0.7309841459917054,0.0,0.0,0.4914118564466193,0.4948949422797857,0.5051050577202143,0.5109551914103907,0.48904480858960936,0.4492149476313576,0.5507850523686424,0.48909228194887466,0.5109077180511253,0.634780517648279,0.365219482351721,0.3896700390633764,0.6103299609366236,0.30243681804095546,0.6975631819590445,0.6064439679029894,0.39355603209701057,0.5189031155880854,0.48109688441191456,0.6629105203528041,0.337089479647196,0.5841749284276673,0.4158250715723327
246,22.0,train,3.2215972618661906,-0.14543994452668743,0.2685380908633638,-0.6986952309703016,-0.5904894163508406,-0.23451881554342902,0.07369292930361827,0.0,1.0,0.5873001789579267,0.27628385460768556,0.7237161453923144,0.3457875747509175,0.6542124252490825,0.4038146312746984,0.5961853687253016,0.45729609763838297,0.542703902361617,0.6762538852304631,0.3237461147695368,0.4385761579750682,0.5614238420249318,0.5584056580046176,0.4415943419953824,0.5014935500847923,0.4985064499152076,0.603621529715616,0.39637847028438394,0.3097779560807298,0.6902220439192702,0.6145345495331205,0.3854654504668795
247,22.0,train,-1.022564653356893,-0.14589220978851505,0.04585210491601554,-0.8624180875063024,0.24007171850298728,0.021748854077917396,-1.053009316190831,0.0,0.0,0.4460208774721254,0.8261229279274619,0.17387707207253814,0.4744391768975733,0.5255608231024267,0.2723963770322544,0.7276036229677456,0.44196646321089383,0.5580335367891062,0.4396076434258748,0.5603923565741252,0.5725090330424412,0.42749096695755884,0.48135274981984255,0.5186472501801574,0.6045968400204242,0.3954031599795757,0.25255930189562936,0.7474406981043706,0.4020786390885708,0.5979213609114292,0.6500407692323975,0.34995923076760244
248,22.0,train,1.13955556760581,-0.11067210502486315,-1.824710177041708,0.28364190824570296,-0.6863233934493593,1.943756376238016,-0.21705859037845032,0.0,0.0,0.16369664429984648,0.9970144991778439,0.0029855008221560866,0.9691621858203014,0.03083781417969854,0.9599149588708783,0.04008504112912172,0.8730201894072764,0.1269798105927235,0.8654655221098086,0.1345344778901914,0.5421089836847011,0.457891016315299,0.8498187352343907,0.15018126476560936,0.5514166726380361,0.4485833273619639,0.5284574138886085,0.47154258611139155,0.7307669988204543,0.26923300117954574,0.4353333095043985,0.5646666904956015
249,22.0,train,-0.46201496644063683,-0.1192651322720306,-1.3793382051470118,0.39279047926970356,0.14423774140446857,1.132242089103752,1.8611860493358314,0.0,0.0,0.15796619452668512,0.9972529602676617,0.0027470397323383004,0.9935465360415093,0.006453463958490719,0.9440011251477091,0.055998874852290985,0.7147904964322758,0.2852095035677242,0.8160341911571609,0.18396580884283908,0.8196695432094295,0.18033045679057044,0.6908877084907605,0.3091122915092394,0.8074833062451932,0.19251669375480684,0.5242806805504084,0.47571931944959156,0.6520686708560297,0.3479313291439703,0.5209489508334972,0.4790510491665028
250,22.0,train,-0.06162233292902513,-0.14491230242830838,0.7584472599475294,1.2659790474617074,-0.9738253247449152,-0.6189203199754486,0.5517189496340669,0.0,1.0,0.6028886340665468,0.2059333988340728,0.7940666011659272,0.30650543127222507,0.6934945687277749,0.5412922580801514,0.4587077419198487,0.5054442112065688,0.4945557887934312,0.6175051109825307,0.38249488901746925,0.3811436145561945,0.6188563854438055,0.286535139046315,0.713464860953685,0.5782135110939131,0.421786488906087,0.5338349846764128,0.4661650153235872,0.5736178728701512,0.4263821271298488,0.5952405943652368,0.4047594056347632
251,22.0,train,-0.38193643973831454,-0.1267463426950264,-0.4440570641681501,-0.5349723744343009,-0.49465543925232214,0.5769954715908348,-0.16844516676587262,0.0,0.0,0.3428621515688922,0.9438307388712921,0.05616926112870789,0.661630965732882,0.33836903426711795,0.5887673261747144,0.4112326738252856,0.5417445347091381,0.45825546529086186,0.3568762653938614,0.6431237346061386,0.6086445245652305,0.39135547543476945,0.5395989263513494,0.4604010736486505,0.5753885117600526,0.4246114882399474,0.4360953611000503,0.5639046388999497,0.5072235166373047,0.4927764833626953,0.4738485960118455,0.5261514039881545
252,22.0,train,-0.6221720198452815,-0.14163338458320704,0.6693728655685901,0.1744933372217025,-0.8779913476463965,-0.020962424192306928,0.8341329243293242,0.0,0.0,0.44300170506738046,0.5520014454298239,0.4479985545701761,0.6031045195457909,0.396895480454209,0.37898757507532277,0.6210124249246772,0.739991617288696,0.26000838271130405,0.6139645878261695,0.38603541217383047,0.6740291399340166,0.32597086006598336,0.40118078139303204,0.598819218606968,0.49889836808748034,0.5011016319125197,0.48307321066772757,0.5169267893322724,0.6298148720931058,0.3701851279068942,0.5255623891332928,0.47443761086670716
253,22.0,train,-0.5420934931429591,-0.10795851769641655,0.4912240768107115,0.6656619068297047,-0.4627107802194826,0.36343908023971255,-0.24787066660786644,0.0,0.0,0.3783080499828314,0.8369119396575606,0.16308806034243933,0.6016920935833936,0.39830790641660646,0.5428693524202016,0.4571306475797984,0.5790098499223166,0.4209901500776833,0.5178961826867643,0.48210381731323565,0.42888502555814945,0.5711149744418506,0.46371463249089917,0.5362853675091008,0.5063994255359645,0.49360057446403544,0.6918728135461767,0.30812718645382325,0.4056262348636209,0.5943737651363791,0.5980412906631513,0.40195870933684874
254,22.0,train,-0.7823290732499261,-0.1430844003537494,-0.4440570641681501,-0.5895466599463012,-0.07937487182540817,-0.3626526503541022,-0.038643781134877604,0.0,0.0,0.4432264130456297,0.6812974489493326,0.3187025510506673,0.5292990828030975,0.4707009171969026,0.45303071628921754,0.5469692837107825,0.412398069096625,0.587601930903375,0.44104360547681387,0.5589563945231861,0.5796025572665212,0.4203974427334788,0.3740773909301557,0.6259226090698443,0.7400970779307627,0.2599029220692373,0.3709645064025724,0.6290354935974276,0.5714699368208855,0.4285300631791144,0.6916610464916388,0.3083389535083611
255,22.0,train,-0.38193643973831454,-0.14050272354989757,0.4912240768107115,1.1568304764377069,0.27201637753582686,-0.020962424192306928,-0.5092731982175975,0.0,0.0,0.40460538776599203,0.8798284541453587,0.12017154585464133,0.6075051998369171,0.3924948001630829,0.5642552121436152,0.4357447878563848,0.29698783915192795,0.703012160848072,0.5432009095448131,0.4567990904551868,0.25376850716436106,0.7462314928356389,0.4634819245185756,0.5365180754814244,0.5880844628721247,0.4119155371278754,0.6296021101790328,0.3703978898209673,0.29255393700237176,0.7074460629976282,0.475641996037903,0.524358003962097
256,22.0,train,0.018456193773297273,-0.14191604984153441,-0.1768338810313322,-0.971566658530303,1.2303561485210126,-0.23451881554342902,0.5049763011920662,0.0,0.0,0.4138363282787742,0.8063403206519972,0.1936596793480027,0.5992254397208441,0.4007745602791559,0.21867708559172616,0.7813229144082738,0.6206941360343041,0.3793058639656958,0.5220286152100513,0.47797138478994877,0.3530752749578562,0.6469247250421438,0.627531753335915,0.372468246664085,0.512930541672447,0.487069458327553,0.39615620027859666,0.6038437997214033,0.5676202903089895,0.43237970969101047,0.4975871254847227,0.5024128745152773
257,22.0,train,-0.5420934931429591,-0.1352828362541505,0.3130752880528334,-1.026140944042303,1.677581374980766,0.4915729150503859,-0.9447800120746291,0.0,0.0,0.3658834860753207,0.943361852553288,0.05663814744671206,0.6469260051292807,0.3530739948707194,0.29018682302125387,0.7098131769787461,0.6486921785165284,0.3513078214834716,0.4050018789607025,0.5949981210392975,0.554333978885007,0.44566602111499304,0.8044254510645402,0.19557454893545978,0.4356960862726159,0.5643039137273841,0.36411335726914607,0.6358866427308539,0.4057172003443661,0.5942827996556339,0.46745654290521965,0.5325434570947803
258,22.0,train,0.17861324717794186,-0.14478039296434342,0.22400089367389414,-0.15295237585029905,-0.2710428260224454,-2.113815059433303,-0.6863249966680244,0.0,0.0,0.4415400354163659,0.5512383471909832,0.4487616528090168,0.5758464236752638,0.4241535763247362,0.6675776776099849,0.33242232239001507,0.6280573513745564,0.37194264862544363,0.5653668251085728,0.43463317489142717,0.5207915368058373,0.4792084631941626,0.3602640417214945,0.6397359582785055,0.500093206734625,0.499906793265375,0.580939710017658,0.419060289982342,0.5969983011240081,0.40300169887599196,0.5571246609475518,0.44287533905244825
259,22.0,train,-0.5420934931429591,-0.12273249432977006,-0.48859426135761974,1.4842761895097085,1.198411489488173,0.32072780196948836,2.0215534309380847,0.0,0.0,0.27802585475974884,0.8897644870170228,0.11023551298297715,0.9949330456651356,0.0050669543348644,0.6874102293597801,0.3125897706402199,0.8031017627451652,0.1968982372548348,0.6156452146391636,0.3843547853608364,0.6288489533842987,0.37115104661570136,0.7141769923167768,0.2858230076832232,0.6965507604062728,0.30344923959372716,0.37896531540431166,0.6210346845956883,0.2385376182508241,0.7614623817491759,0.5227757088622838,0.47722429113771625
260,22.0,train,-0.7823290732499261,-0.04057109550455987,-1.023040627631255,0.938533334389706,1.0706328533568152,1.6447774283464447,-0.7525392678415443,0.0,0.0,0.1952535695105101,0.9767360307336146,0.023263969266385368,0.960270792244618,0.039729207755382044,0.9629354508823353,0.037064549117664616,0.8049928462545979,0.1950071537454021,0.673120673909922,0.3268793260900779,0.4003314988447283,0.5996685011552717,0.8360131412996031,0.16398685870039686,0.7326986103613216,0.2673013896386784,0.36471427032000014,0.6352857296799999,0.6646936989579137,0.3353063010420862,0.6809409996544942,0.31905900034550577
261,22.0,train,0.9793985142011652,-0.14787086659680665,2.851695527852601,-0.971566658530303,0.4317396727000243,-2.370082729054649,0.21692908080545184,0.0,1.0,0.6677719354870764,0.004643437755778579,0.9953565622442214,0.49872468844822004,0.50127531155178,0.47155940572075294,0.5284405942792471,0.3918807984949979,0.6081192015050021,0.27365037793043223,0.7263496220695678,0.5988894599148926,0.4011105400851073,0.39460540221722284,0.6053945977827772,0.4349100588255741,0.5650899411744259,0.2531634267982251,0.7468365732017749,0.8315705228902293,0.1684294771097708,0.28802203349999256,0.7119779665000074
262,22.0,train,-0.7823290732499261,-0.09103628531190096,-1.4238754023364815,3.230653325893717,0.3039610365686664,1.559354871805996,1.2387491483269704,0.0,0.0,0.21399605553302875,0.9651554652116892,0.03484453478831081,0.9953246269992876,0.0046753730007124475,0.8301098124702977,0.1698901875297023,0.7511775094419487,0.24882249055805125,0.8597168011384921,0.1402831988615079,0.29057418329567775,0.7094258167043223,0.7461370410310462,0.25386295896895383,0.8644613909396859,0.13553860906031417,0.3361312795619742,0.6638687204380258,0.6551916291486336,0.3448083708513664,0.39391937183734826,0.6060806281626517
